,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
1970-01-01 00:01:16.524455917,-4.333865679972,-6.408707025160001,1.6203205261192,0.37524982884333324,0.25553578758583334,-1.3999967450666666,3.6832919518125,25.364345708750005,-29.552222569166663
1970-01-01 00:01:16.774455917,-4.456400175961539,-10.24847856373077,3.6798899372307696,0.019573959626086965,-0.526596086796087,0.2804905374434782,-7.313978900173911,28.627058443913043,-25.687372124782616
1970-01-01 00:01:17.024455917,-4.010166584923077,-7.306300700269231,2.4897034042307693,-0.9480417180608695,0.17014357661482607,1.0660971522826086,0.6326164370391304,29.082459739130428,-26.026451690434783
1970-01-01 00:01:17.274455917,-4.986999480904,-10.921319000839999,4.212366338916,0.33140856222916665,-0.21486691812708333,-0.29335348571625003,0.69754211098375,34.474851927083336,-18.446482856666666
1970-01-01 00:01:17.524455917,-4.066374699538462,-6.223763386653847,1.7753600428308849,0.6962569009765218,0.2698221006052175,-1.1525713438652174,-1.1018752015978261,27.663162148695655,-27.59164553130435
1970-01-01 00:01:17.774455917,-4.214808337961538,-12.127509560076923,4.712350616423077,-0.12809701832916665,-0.7346775038912501,0.30611417315208334,-10.454587103,28.561184961666665,-24.58911720916667
1970-01-01 00:01:18.024455917,-2.95978309938,-6.137572851600001,1.9980689941400005,-0.6159575510443477,0.5666413809678261,0.8399882377695652,-1.9018992547954519,29.796638986521742,-25.242475758260866
1970-01-01 00:01:18.274455917,-6.149488995,-9.869984875807692,4.5330465581538455,0.3626534258639131,-0.12374606484695652,0.14084455387130432,1.8040933193913045,33.2756703421739,-20.59447487608696
1970-01-01 00:01:18.524455917,-3.4224290223,-6.007750817760001,2.44565623156,0.2054104060441667,-0.47013569234666663,-1.1917613894416668,-2.4987156191916666,28.73049354708333,-26.28150868375
1970-01-01 00:01:18.774455917,-5.227803725992307,-12.53991350053846,4.734838468115385,-0.00963878054347822,-0.3584148508191303,0.3785546072260869,-4.286726516260869,27.87107426130435,-27.35132988652174
1970-01-01 00:01:19.024455917,-2.142022564188461,-5.919095024769232,2.1122517806500003,-0.6073608840958333,0.05818314719541665,0.8518688592083333,3.429053763566667,26.58873057291667,-28.862927675416667
1970-01-01 00:01:19.274455917,-5.83623748156,-10.502813287039999,4.85471057736,0.2992038341043478,0.5182332620606521,0.005906352456652159,6.561897174260871,31.161010825217396,-23.247599062608696
1970-01-01 00:01:19.524455917,-3.414250030515384,-5.86041704626923,2.051409072923077,0.4317609725673913,-0.45882525461695656,-1.0639958537652174,6.438435077569566,26.227326766956526,-28.598838639565223
1970-01-01 00:01:19.774455917,-4.986534295115385,-12.685704556423078,4.040967917846154,-0.08748248717499997,-0.2831259089804167,0.11698911280833334,-5.319411416916667,28.501355091666667,-26.708344538749998
1970-01-01 00:01:20.024455917,-2.3393473022799998,-6.0727995484,1.8871556396439997,-0.640869792056087,0.12491653268695653,1.0266606574086956,1.877054338874348,27.887495206956523,-27.707309141739128
1970-01-01 00:01:20.274455917,-5.2629748183576925,-11.647492376346158,5.00307489848077,0.34496423045833335,0.23853014605791667,-0.20417612664541662,3.0597968300208334,33.463460605,-20.51045370125
1970-01-01 00:01:20.524455917,-4.49166154168,-5.86016372684,1.213502508476,0.8774740743208695,0.6857507595130435,-0.7290779497791303,6.741289118086956,25.245496502173914,-29.46246031086957
1970-01-01 00:01:20.774455917,-4.294045486330769,-12.199129856230769,3.354570289015385,-0.5413128452173913,-1.1506359610043477,-0.4463221359478261,-3.4933727513173913,28.507882076956523,-26.55469056826087
1970-01-01 00:01:21.024455917,-2.900489554876923,-6.441548960692307,2.7127108118884613,-0.13835424399916665,-0.12551758407625,1.4633555188708334,-0.23005523279166673,28.267220338749997,-27.347378810833334
1970-01-01 00:01:21.274455917,-6.43296258564,-10.05627387036,4.01381921992,-1.0290047849869566,0.22324810986217383,-0.6200413690869565,3.6918586648478255,33.44801794956521,-20.094322038695655
1970-01-01 00:01:21.524455917,-3.2219230533192307,-8.282662653192306,2.1315501109807693,1.6452940281166668,0.7899980981999999,-0.27341851654375,2.8426466783124997,31.225157022916665,-23.4459265075
1970-01-01 00:01:21.774455917,-4.301161457961539,-9.274747678230769,2.063838993961539,-0.5975295542001738,-1.0744262053969564,-0.9392250484695651,-1.5280330284347825,27.817911810869568,-27.51789814434783
1970-01-01 00:01:22.024455917,-4.39856114512,-9.023026519840002,3.2533346558,0.44586668853878697,0.1303857398095652,1.428657439721739,-5.01745868773913,29.146060943043484,-25.864344057826088
1970-01-01 00:01:22.274455917,-4.07866644653077,-8.016314603653846,3.6348796904230762,-1.2043816019770832,0.17894306772333335,-0.09472023372791667,3.1634035506666667,32.31783302625,-22.015474241666666
1970-01-01 00:01:22.524455917,-4.3005689205,-9.7969291806,2.7081803101760005,1.7829185879434784,0.9215261106173911,-0.32084632555086956,1.7990720996782605,31.762009329565213,-22.668422948695653
1970-01-01 00:01:22.774455917,-4.296601709192308,-6.7075573319999995,2.6282460726538455,-0.38897033193708336,-0.8810454967375,-1.0819153459473334,1.3579228222333335,25.944242874583335,-29.193096717499998
1970-01-01 00:01:23.024455917,-4.0836234457230765,-11.210320710846153,2.897288519046154,0.35891636910913044,0.44321747983478266,0.8075118245782612,-7.079065551165217,28.73365692478261,-25.86958453913044
1970-01-01 00:01:23.274455917,-3.0196406250344,-7.88670950352,1.921236767624,-1.127002580126087,-0.11247107084086962,-0.2475335677743478,0.5079011296364347,30.55862949130436,-24.73629793782608
1970-01-01 00:01:23.524455917,-3.8563383952076933,-10.749256421230768,4.804386150196153,1.0220312359149168,-0.13151996828333332,0.27689017261916665,-1.7840134103525003,32.97019934625,-21.282743453333335
1970-01-01 00:01:23.774455917,-3.5668979821153846,-5.853571666038461,2.168655642,-0.16586233546304352,-0.5476994904960869,-1.2979130640999998,-2.5729507157956526,27.17225804565217,-28.226580329565216
1970-01-01 00:01:24.024455917,-4.5450465270604,-13.643420361360002,2.9881820435267996,0.3158791617666667,-0.10550129453124997,0.98858757225,-12.772978405416668,29.362096549166665,-22.76221561458333
1970-01-01 00:01:24.274455917,-1.5479368180996151,-6.840538488461538,2.0540401400076926,-1.251590150983,-0.5631171455447826,0.8148654722700001,-2.9855871407391303,31.797158862608693,-22.851454692608694
1970-01-01 00:01:24.524455917,-4.31419589118077,-11.860320950923077,4.459399707363461,0.5179154613826086,0.7202316681795652,-0.1579699161199565,-3.989135037391304,36.48015411956522,-14.252343799565217
1970-01-01 00:01:24.774455917,-3.6322806335199997,-6.057800738519998,1.3495635680938,0.80616820294125,0.022819039733333324,-0.9358608485866666,-1.2547222375975002,29.75212335625,-25.584229867083334
1970-01-01 00:01:25.024455917,-4.746324198775,-12.554945702115383,3.848819415788846,-0.07204177003478258,-0.42528639845304356,0.189461100087826,-12.200186584608696,29.259303466521743,-23.35928344782609
1970-01-01 00:01:25.274455917,-2.0985819762679996,-6.17970723272,2.0901934204400003,-0.8564467451733334,-0.32788860357666666,0.9062671698458334,-5.130299766916667,31.201904852916666,-23.39622370416667
1970-01-01 00:01:25.524455917,-3.6420532344230776,-11.304733992461538,5.303246841384615,0.1916573255026087,0.49644028693782616,-0.2226006825932609,-5.467555046043477,35.9963513252174,-15.052130697826087
1970-01-01 00:01:25.774455917,-3.6887791443076923,-7.099603605961538,1.4500173657134618,0.8941849211404346,0.6617529954516522,-0.8458415535386956,-2.3970961985217385,30.50349600391305,-24.715888313913034
1970-01-01 00:01:26.024455917,-4.69144808348,-12.223688708400003,1.7129059936644,-0.5046300422212499,-0.8581504809583332,-0.44238917059124994,-12.722881852750001,29.859276453333337,-22.005163430833335
1970-01-01 00:01:26.274455917,-2.036561103242308,-7.204120876653845,2.54495581415,-0.24927115949434783,-0.3812204088121739,1.435165343173913,-9.576655760869565,31.552565118695647,-21.31287185
1970-01-01 00:01:26.524455917,-4.281074382884615,-11.22499020496154,4.872258470846154,-0.5625254499416666,-0.44989018371333334,-0.18805576613533334,-6.319911042875,36.81368271541667,-12.310001731
1970-01-01 00:01:26.774455917,-3.5592026001592,-7.378246856480001,1.517274810772,1.3852283384043478,1.1288434363698259,-0.1793831018530435,-4.9992314421304345,33.4679421973913,-19.705296681304347
1970-01-01 00:01:27.024455917,-3.6012112425976923,-10.557096405115384,2.1636813707115383,-1.0972283707686956,-1.489140160686957,-0.9427344131091304,-12.741543064565217,31.687769433478262,-18.43340197913043
1970-01-01 00:01:27.274455917,-3.527336865112,-8.30753239704,2.4710135009720005,0.50798302367125,0.27685936912833325,1.5006301164229168,-12.285972357291667,33.10965077166667,-16.914239885
1970-01-01 00:01:27.524455917,-3.9988075136153842,-10.027267420923076,4.029925496188461,-1.0139381949956525,-0.1078847814786956,-0.40146205508521743,-5.512013352521739,37.27482488739131,-10.96175544226087
1970-01-01 00:01:27.774455917,-3.2167127345807693,-8.33777113076923,2.5084835815692306,1.4760000789083332,1.25163484585,-0.16404979807499998,-7.29756619525,34.72523641458333,-16.167307058541667
1970-01-01 00:01:28.024455917,-2.17028287348,-8.66446814604,2.6130920470520005,-0.7051797473065217,-0.8800357606086955,-1.464608934882609,-11.47275872869565,31.090869157391303,-20.710905904347825
1970-01-01 00:01:28.274455917,-4.931995785207691,-10.829086567346154,0.6766333183461538,0.35046073416521745,-0.04400310576899999,1.4464591067695651,-15.978317966086959,31.59381650956522,-17.030014784782608
1970-01-01 00:01:28.524455917,-2.4981780886764997,-8.924573945076926,2.0212870964038463,-1.2130170687625002,0.011843650990416657,0.23408594973416663,-6.714333216333333,36.875065962916665,-11.75176014579167
1970-01-01 00:01:28.774455917,-3.9161323606324006,-10.329300108559998,4.005909667548,1.699568002165217,0.8868531493652173,-0.043499553295652166,-7.304106422173914,35.99020319434782,-13.213333296173914
1970-01-01 00:01:29.024455917,-3.222245459970384,-6.555375718346155,2.5872428776923084,-0.6217948185829166,-1.4400064325925,-1.0896414642333332,-9.924071212666666,31.527090232083335,-20.739016453749997
1970-01-01 00:01:29.274455917,-5.317116077538461,-11.93422687823077,1.6115487670846151,0.36412986748000004,-0.0003591020695652232,0.7447453834713044,-19.74060763478261,31.990388206086955,-11.604009876869567
1970-01-01 00:01:29.524455917,-1.607944262724,-8.01671715124,2.176222522012,-0.891738153635,-0.24299939906666665,0.9943289784666666,-8.354185501625,36.70226685208333,-11.102421382958333
1970-01-01 00:01:29.774455917,-4.5487869030384624,-11.597502101076921,4.597355135591154,0.7640742918782609,0.7855526132343478,-0.2869111357565219,-9.193977604565218,37.901319753043474,-5.166165248347826
1970-01-01 00:01:30.024455917,-3.78436437368,-6.1570982483200005,1.596531994644,0.38945514115956514,-0.12791513818782604,-0.7117918060608696,-7.16630079426087,34.15912959956522,-18.17984846304348
1970-01-01 00:01:30.274455917,-4.0997955849638466,-12.851087563730772,0.9193420645473077,-0.5488570269033334,-0.420650365525,-0.58932053112,-20.1488645875,32.31061720833333,-9.077811261625
1970-01-01 00:01:30.524455917,-2.0249026548153846,-7.726125746461538,2.8645757763076927,-0.08552303052434784,-0.7162954386173913,1.7677059847391303,-13.473317436173913,35.06229956260869,-11.118478235695653
1970-01-01 00:01:30.774455917,-5.103906372080001,-10.33443143956,4.49566721192,-0.16705894309462502,0.6000906017654166,-0.12019049153416668,-7.270806988083333,38.42335637541667,-4.871509512333334
1970-01-01 00:01:31.024455917,-3.5885683029615385,-6.552646777961538,2.093955213119231,0.8456612381821738,0.19123748430739132,-0.4864924391234783,-7.406453754521739,36.30153589695652,-13.129307373913042
1970-01-01 00:01:31.274455917,-3.5687978772,-12.406673266192307,1.4282088705230769,-0.7582497734095652,0.12952702495652166,-0.9898575229504349,-17.936990240000004,33.588291168695655,-9.404332098608696
1970-01-01 00:01:31.524455917,-3.3079890012780004,-7.80582370624,2.4579366943400003,0.27122596898708334,-0.63743414413875,1.2188175389091667,-17.445117115416664,33.805130480833334,-10.125432014916667
1970-01-01 00:01:31.774455917,-3.744405775730769,-8.7626452925,3.6145623251153847,-0.8350918668913043,0.1412439586721739,0.13937831313913043,-8.724381073652177,37.97414547347826,-5.6626360312608695
1970-01-01 00:01:32.024455917,-4.394826296146154,-8.975876875307693,3.1092535049038466,1.2191496081541666,0.28673589781041664,-0.029018689725833335,-8.053421258875,37.44803969083333,-8.527075607708333
1970-01-01 00:01:32.274455917,-2.392971789528,-8.165435888680001,2.30387107548,-0.44623856473999995,-0.41242294225304355,-1.2750735568913043,-12.369383293521738,33.361065741304344,-15.442434145217396
1970-01-01 00:01:32.524455917,-4.359447942909616,-11.209008055999998,1.8835619589034613,0.2331298998752174,0.013429177003913053,0.7028998272956521,-4.423683985434783,30.424869951739133,-24.70635364391304
1970-01-01 00:01:32.774455917,-3.6719046195769236,-7.609345515076923,1.9670019061538464,-1.1636117628583333,0.41425878778291664,0.7257923361983334,3.6857916713666667,32.341194789583334,-21.815214315833334
1970-01-01 00:01:33.024455917,-3.9499799743812,-11.367816504480002,3.5556759338728,1.1998536879595652,0.1259756606956522,-0.39263687031869565,3.927108246347826,34.32276336173914,-18.585013348695654
1970-01-01 00:01:33.274455917,-3.580807518538461,-5.536047345692307,2.6342336214346154,0.10289326445375002,-0.6919523682862501,-1.0478820750416666,1.0717589407916666,28.416226626666667,-27.02767403916667
1970-01-01 00:01:33.524455917,-4.8428731934,-13.72883274504,1.664796038884,0.001087025454782615,0.07635396262608697,0.24106905508391305,-7.415567563913044,30.034224468260867,-24.460507434347825
1970-01-01 00:01:33.774455917,-1.6370016068307693,-6.947686826230769,2.616478236192308,-0.731985940878261,-0.37908164088217394,1.252470917017391,-1.203917067947826,31.946260866521744,-22.901316518695648
1970-01-01 00:01:34.024455917,-4.362435959826923,-11.267334841230767,4.6046495817307695,0.3848110617833333,-0.024495048758333336,-0.08122990863166664,1.34785018365,35.17426554375,-17.690208554583336
1970-01-01 00:01:34.274455917,-3.8203495421600002,-6.42966344604,2.377122747836,0.4225383484504349,0.24218212680565224,-1.276614811021739,0.7735891238086955,30.076801051304354,-25.462839292173907
1970-01-01 00:01:34.524455917,-4.069034552884616,-12.800112798384616,0.8129018694615385,-0.37280366601875,-0.15306761739166666,-0.2857162085286667,-2.726020077841667,30.64083011958333,-24.802431900416668
1970-01-01 00:01:34.774455917,-2.3595605761846152,-7.477602169384615,3.026452613269231,-0.17828515543782608,-0.46823947036086955,1.7730015308695655,3.3760666173956526,29.28578600652174,-26.144888006956524
1970-01-01 00:01:35.024455917,-5.842045404319999,-9.814203259,4.523736841080001,-0.2914849642652174,0.06477899226086953,0.11731342652608698,10.395353483304346,31.416823925652178,-21.487893643043478
1970-01-01 00:01:35.274455917,-3.765402497523077,-7.149317533038462,2.446460635823077,1.2260236301620833,0.7884708196458333,-0.7643148051041666,10.669566989625002,27.01603682833333,-26.663504042916667
1970-01-01 00:01:35.524455917,-3.2544688356034617,-9.869443693884616,1.4725109745053848,-1.1652835478,-1.521181981239131,-1.2751722880173915,-0.3189592828695653,28.934198628695643,-25.91830477521739
1970-01-01 00:01:35.774455917,-4.744425915484,-10.40191710196,2.40507262566,0.6348819095266666,0.4494810380625,1.6241357643166665,-3.1509390076579167,31.123239596666668,-23.731302736666663
1970-01-01 00:01:36.024455917,-3.431959357653846,-7.613277722846154,2.4278128755384616,-1.1681252847869565,0.27459274674565215,0.36829634847,8.208167014,30.960055890434774,-22.93415956869565
1970-01-01 00:01:36.274455917,-4.255650329608462,-10.2973519315,3.3285647524759616,1.2295112467826086,0.44653009950130435,-0.3202013882276956,9.038268421086956,32.49896572043478,-20.27447584478261
1970-01-01 00:01:36.524455917,-3.76968889172,-6.29953604716,2.56323971556,-0.04092349610291668,-0.7729346416916667,-1.2905817137208333,4.999745150220834,28.490509191666664,-26.479140044166666
1970-01-01 00:01:36.774455917,-5.115036304153847,-12.735925122576926,1.5877367459538463,0.14110552545173913,0.05139792781608699,0.34263662866956524,-4.736795114391304,31.16084886608696,-23.810766717826088
1970-01-01 00:01:37.024455917,-1.304345599392,-7.79789619148,1.72618637698,-0.6433453032416666,0.67887406550875,-0.06183193505833334,2.7448159455999996,30.2487837475,-25.187587976249997
1970-01-01 00:01:37.274455917,-2.6489031160961543,-11.21166215226923,4.273693577623077,0.6580844321043477,-0.005489981015936079,0.20722035771478256,2.5827645374347825,33.206525802173914,-21.15053831913043
1970-01-01 00:01:37.524455917,-2.687200399526923,-6.880672337423078,2.2299243868523075,0.031167872327826127,-0.25755490741739134,-1.4320890463434781,0.8909075985652176,29.509587577826096,-26.10673066782608
1970-01-01 00:01:37.774455917,-3.040567108128,-13.40906171296,0.35753450319999996,0.33510554811208326,-0.5644658966723334,0.8256761965624998,-9.060532450458334,30.34841481875,-23.58631865166667
1970-01-01 00:01:38.024455917,-1.3458340160846154,-7.628453856230769,1.8729743605346154,-0.9687569031043479,-0.06299209918260873,1.186540641197826,-0.2458327231521741,31.74956678347826,-23.290134264347824
1970-01-01 00:01:38.274455917,-2.711876009515385,-12.058825466076923,4.629129445196154,0.86977284035,0.6580750460104167,-0.43863377407679166,1.2963945568416668,34.500928164583335,-18.874497970833332
1970-01-01 00:01:38.524455917,-2.816917190681818,0.059331165681818086,5.473075499209091,1.2537659472,0.7038792809666666,-0.7042300833777777,3.614751789333333,29.275362437777783,-26.29168785888889
1970-01-01 00:01:38.774455917,-1.1698806821307692,4.902230758653847,8.683373600923076,-0.4460464855133333,-0.5481753607600001,-0.13553788587933333,,,
1970-01-01 00:01:39.024455917,-0.3691802856716,3.82482224132,9.06416696776,-0.5069434159743479,-0.3098537570914956,-0.3950574492043479,-20.647934596111114,-17.32330195055555,-33.60502327777777
1970-01-01 00:01:39.274455917,0.04035838198461538,3.506999464807693,10.309355815615383,0.069573387825,-0.61429453672,-1.3919018903958333,-20.399367649583336,-19.451729456250003,-32.51819332416667
1970-01-01 00:01:39.524455917,-0.37670663453239994,2.91585245364,9.4110975218,0.12435160548586956,-0.6369493163043478,-1.1583403194347826,-18.395405561304347,-26.76109065217392,-28.241881826956522
1970-01-01 00:01:39.774455917,0.1708984609659231,2.1121193635384614,9.798491239884614,-0.18539884019333333,-0.6612328577083333,-1.1814012403708334,-13.919910747916667,-31.748163938333334,-25.541941405
1970-01-01 00:01:40.024455917,0.5397660123423077,2.031402599615385,9.858136438115384,0.2109963227743479,-0.428078444747826,-0.9251399506739131,-8.361621276217393,-34.46045983173913,-24.41667888391304
1970-01-01 00:01:40.274455917,0.4284809692387999,3.29639111936,9.6167877866,-0.001422500701826088,-0.3660381763367391,-0.9110931210173916,-6.8387572866956505,-40.61146512304348,-23.66906141217391
1970-01-01 00:01:40.524455917,-0.8055728794923078,3.89090497523077,9.34983960076923,-0.05321677331416666,-0.13050179943583334,-0.6711230203541666,-1.0169215661037498,-43.74743811291666,-24.008803685416666
1970-01-01 00:01:40.774455917,-0.811223052972,4.204067596360001,9.227716863960001,0.1765396743226087,-0.15967979168478263,-0.39743431236086957,0.7848579158913043,-45.25493688130435,-23.101111370869567
1970-01-01 00:01:41.024455917,-0.6160842308653846,4.4417594675384615,8.96498989980769,0.19329974491083335,-0.22450122857500002,-0.21836028806666666,3.3919842838750003,-46.44908459999999,-20.371280908333333
1970-01-01 00:01:41.274455917,-0.4848537414616,4.65253500368,8.93240496824,0.056897009361304346,-0.10811796297239133,-0.06814147183008697,4.880276431173912,-47.16538686391304,-18.336721420869562
1970-01-01 00:01:41.524455917,-0.3731912524853846,4.488347203230769,9.17966655426923,-0.36167329028573897,0.04325369567782609,-0.09765250485391302,5.263124279347826,-46.172218322173904,-20.576816309130436
1970-01-01 00:01:41.774455917,-1.277826745696,3.5974390868799997,9.42671903688,-0.1762905413425,0.18901251598958332,-0.18084490161525,5.75448135525,-44.884908835833336,-23.389929452916665
1970-01-01 00:01:42.024455917,-1.160945416926923,3.682284956807692,9.235339244,-0.055013356806521745,-0.13213279620782606,0.08792343339347826,4.5176794735652175,-44.41380426173913,-24.75368449956522
1970-01-01 00:01:42.274455917,-0.9857174976346154,3.520649924615385,9.424908494307692,-0.045416464252541665,-0.03845638535795833,0.009258721475374999,3.708279122875,-44.33284839125,-25.03796752291667
1970-01-01 00:01:42.524455917,-0.993699591048,3.5556340210000004,9.46340474844,0.004956874065086957,-0.08099833231482609,0.002665939497304348,3.739910374652174,-44.44255032826086,-24.837100153478264
1970-01-01 00:01:42.774455917,-0.9652562009461538,3.594613424461538,9.410872298038463,-0.04847555737130436,-0.03794688232601739,-0.050181969855700004,3.833469898826087,-44.63804742652174,-24.469760562173906
1970-01-01 00:01:43.024455917,-0.960702209488,3.6322686584800006,9.38196210932,-0.008449670908283335,-0.12693317004945834,-0.003985232034166666,4.316592256208334,-44.657328605833335,-24.353490829583336
1970-01-01 00:01:43.274455917,-0.7436996225230769,3.750093947153847,9.457149141807692,0.0625025235811739,-0.16478287914434783,-0.023230617117086957,3.7405914639130438,-44.96816552130434,-23.869765405652178
1970-01-01 00:01:43.524455917,-0.6218702756500001,3.7996697000769233,9.366305360153847,0.03854944423892917,-0.03399640406178358,-0.04087850410516666,3.8829975128750003,-45.263050236666665,-23.284115711250006
1970-01-01 00:01:43.774455917,-0.8685777831999999,4.0330452392,9.32972673352,-0.03312691685904348,-0.027049166030869563,-0.022500590160956527,4.686018073043478,-45.54154105826087,-22.583995571739127
1970-01-01 00:01:44.024455917,-0.8684651712423077,3.830039238576923,9.212039618807692,-0.006240135438913041,-0.08864677958557825,0.12335899448852175,4.473259905086956,-45.3461454647826,-23.013958226521737
1970-01-01 00:01:44.274455917,-0.11538006591791998,4.52647913816,9.05591612556,0.3065143161634167,-0.27414068052625,0.2857761035375,1.0651222368312498,-46.44846407625,-21.088726044166666
1970-01-01 00:01:44.524455917,0.2924975175126924,4.740964191192308,8.901838531653846,-0.09224167653830437,0.043850805732826084,-0.10192606154424785,-1.0382016533665217,-47.11261965,-19.620434138695654
1970-01-01 00:01:44.774455917,-0.21561163330320002,4.5660268981600005,9.12511422732,0.1410817348375,-0.32379299709291665,-0.0036394762086250005,0.4351689666416667,-46.98635625791667,-19.94857033041667
1970-01-01 00:01:45.024455917,1.1588555320769232,5.449458177923077,8.299514148461538,0.17687600056478262,-0.29801707208082606,0.041641086076513026,-2.0714939573478257,-48.53369721173913,-15.656266502608698
1970-01-01 00:01:45.274455917,0.7014989177615385,4.974616769692307,8.733133586115384,-0.4637553989956521,0.3036111057117391,-0.07915129202778261,-0.9028779423591307,-47.85680322999999,-17.65237692130435
1970-01-01 00:01:45.524455917,0.15244898070920002,4.46890286872,9.09911030276,-0.10451671124066668,0.10974619909875,-0.014284090510091668,1.1446868727291666,-46.586372692500014,-20.837068637083334
1970-01-01 00:01:45.774455917,-0.1257039818511154,4.343195202153845,9.1314034565,-0.030070971291695642,-0.004343271905217398,0.035638298353695655,2.3876764980869565,-46.444179865652174,-21.053514065217385
1970-01-01 00:01:46.024455917,0.11945159912879999,4.5015469848,8.928572937000002,0.010795105637916665,-0.18439462128666664,0.08588017577041666,1.5174910227374998,-46.843212126666664,-20.225911219583335
1970-01-01 00:01:46.274455917,0.25341724689884615,4.460867808461539,9.117931471653845,-0.05085578572826087,0.03911010087965217,-0.029016607229013048,0.9246804299304346,-46.771705461739145,-20.432625314347828
1970-01-01 00:01:46.524455917,0.16089234571923078,4.421695421653846,9.116733961884616,-0.011223363260416667,-0.06901285025579167,0.008126856313141667,1.449739332,-46.66177415875,-20.65420563875
1970-01-01 00:01:46.774455917,0.2533331909176,4.54748345948,8.89771909792,-0.02892030792173913,-0.0027136114699999963,0.021760479106995658,1.391430206869565,-47.02449765391305,-19.817490535652176
1970-01-01 00:01:47.024455917,-0.031647649915423084,4.397785527230769,9.127010668230769,-0.06981173043473914,0.05148419726178262,-0.040710157966652165,2.190686288,-46.59728788260868,-20.730675822173914
1970-01-01 00:01:47.274455917,-0.19454743652019998,4.81838411868,8.73084611216,0.463000327355,0.08734203351708335,-0.046657590050833336,2.9773389697083332,-47.518297513333344,-18.286304553333334
1970-01-01 00:01:47.524455917,-0.634639874973077,5.67711169323077,8.366528637192307,0.2874273362952174,0.1384747167262174,0.013546080297478261,4.136590346086956,-49.060741756956524,-13.446635122608692
1970-01-01 00:01:47.774455917,-0.7476030437769231,5.996052298846154,8.073599325384617,-0.14494943328295834,0.04748929226325,0.0035612789609583326,4.242844601375,-49.593521117083334,-11.326059817916665
1970-01-01 00:01:48.024455917,-0.7719507202439999,5.70363722532,7.802668267640001,0.2662353068560869,0.2482420430439131,-0.28153484823565217,6.025616272652173,-49.16033753130435,-12.24228543830435
1970-01-01 00:01:48.274455917,-2.3745755063461536,6.611739278846154,7.528398460961538,0.3376525951521739,0.16931767049391303,-0.25924894942347826,9.761018753130434,-50.47274481869565,-7.36051294073913
1970-01-01 00:01:48.524455917,-2.25341400148,6.6082600525199995,7.044333233600001,-0.5863152754795834,-0.29644090263375,0.00021470309083333346,8.807805935583334,-51.86438894291666,-10.200384935333334
1970-01-01 00:01:48.774455917,-1.5302562771923078,5.03397410473077,8.517858176461537,-0.5223938679395651,-0.39155732095217394,-0.1411029442965217,7.761875940391305,-48.89809998217391,-20.570668925652175
1970-01-01 00:01:49.024455917,-1.6981667211538463,5.008561565769231,8.40111824623077,-0.33806205416666674,-0.25181541623333337,-0.14934733592,9.041788578083333,-46.995489915,-24.239314793749998
1970-01-01 00:01:49.274455917,-0.6304290161192,4.7485094238,9.233177508879999,0.06240276071608695,-0.43254749030739126,0.15286809908391305,6.189558941391305,-45.55724649782609,-27.610242594782612
1970-01-01 00:01:49.524455917,-1.5933731021115383,3.2830996822307696,7.574295325692308,0.08095144286043478,-0.5447328709417391,0.6210889660739131,-0.36915369652173924,-46.877378713043484,-25.88452082130435
1970-01-01 00:01:49.774455917,-0.6210944275056,2.3901756042071995,5.8096407897999995,-0.9489069891033332,0.26461122006666665,0.39753033515375,-5.54224271575,-42.43566115708333,-29.274956306250004
1970-01-01 00:01:50.024455917,1.3491559541738463,-3.5601389605384615,9.483649802769232,-2.0605727434478256,-0.08482299057739132,0.0933918711967391,-7.077967726652175,-31.98002135304348,-35.932704345652176
1970-01-01 00:01:50.274455917,1.8652250906500003,-6.2135212238076925,13.877387977692308,-0.6287842839941667,0.27198965024750005,0.148487838056125,-7.862173060458333,-12.51919372925,-43.27212858250001
1970-01-01 00:01:50.524455917,0.7421207519752001,-6.78125231332,11.06778641928,-1.1261942141478263,0.20971455112086962,-0.7638855602043478,-3.033189431608696,-2.5435349008865216,-43.43216871173912
1970-01-01 00:01:50.774455917,0.3740721130538462,-6.566061190153847,7.4476068525769215,0.10815875175913044,0.045133968738173914,0.23486232741347826,-1.500299661130435,7.736420507086955,-39.972647791739135
1970-01-01 00:01:51.024455917,0.3730012629538461,-5.913378067,7.429108781076922,0.22701840888129166,0.06055680744745834,0.30580482596624997,-0.3604397028583333,5.277230580583334,-40.38918813083333
1970-01-01 00:01:51.274455917,-0.6925318725431441,-5.69464392704,8.65954039304,0.2850892389920869,-0.02793449021478261,0.1502046045821739,0.001203298560173906,3.206704595913043,-40.61302649565217
